36,2014/05/12,9,294.19,8275.56
35,2014/12/21,29,108.79,2818.79
31,2014/01/07,2,284.02,8443.22
18,2014/11/13,24,974.86,9829.02
16,2014/05/26,8,452.66,3094.56
28,2014/01/24,8,199.58,471.29
81,2014/08/14,13,180.81,7065.28
4,2014/10/14,28,549.13,5674.96
51,2014/04/15,24,529.31,4360.62
72,2014/06/11,2,903.08,304.24
8,2014/04/11,28,885.28,2912.53
17,2014/07/04,1,789.75,6086.09
12,2014/09/23,15,263.27,3562.81
73,2014/08/26,18,948.74,2812.82
80,2014/12/07,25,266.2,8189.48
26,2014/09/09,1,919.16,6639.9
79,2014/07/25,18,938.24,2017.83
53,2014/11/15,19,660.3,170.52
84,2014/03/09,11,43.96,9342.3
14,2014/11/26,16,642.31,6263.63
24,2014/09/22,11,552.81,8788.74
9,2014/06/05,2,95.61,4838.55
48,2014/09/22,20,128.31,5392.35
29,2014/11/19,27,408.99,1414.25
61,2014/06/12,18,362.83,802.97
65,2014/12/04,16,813.36,8932.17
68,2014/09/30,1,674.14,7906.57
44,2014/12/18,29,968.84,9740.22
10,2014/06/02,24,852.59,3435.65
64,2014/08/24,16,383.01,8506.9
9,2014/10/20,14,360.74,5928.89
41,2014/08/29,9,721.14,2551.01
4,2014/09/09,17,986.95,5573.12
90,2014/04/17,12,557.49,3725.78
88,2014/06/08,10,122.53,6867.24
95,2014/03/03,25,649.33,8372.86
67,2014/02/26,12,200.81,6077.19
20,2014/06/21,28,394.03,4919.83
78,2014/04/26,17,204.48,1116.04
79,2014/07/26,29,833.9,9277.73
73,2014/02/08,1,86.13,8993.71
80,2014/11/24,21,467.47,8052.35
66,2014/09/13,2,832.17,158.05
49,2014/11/23,26,440.65,3874.05
55,2014/03/24,17,59.6,2682.56
96,2014/08/21,11,369.14,7149.98
50,2014/05/23,9,775.9,1877.92
2,2014/07/06,25,855.47,2337.85
63,2014/03/14,20,432.04,5213.65
89,2014/06/19,24,634.16,8376.37
54,2014/12/03,2,656.01,2959.9
99,2014/09/24,27,96.64,8790.04
33,2014/05/19,22,580.31,1330.35
80,2014/11/03,1,69.06,2016.85
69,2014/08/06,28,439.95,2441.8
21,2014/01/22,10,484.56,8998.54
51,2014/11/12,15,245.71,8513.83
73,2014/08/01,16,652.8,7534.18
76,2014/04/28,23,382.45,6946.21
8,2014/03/08,6,631.51,8763.89
96,2014/04/27,27,82.24,4207.36
47,2014/06/16,27,16.1,9777.04
19,2014/03/25,28,771.88,1778.64
32,2014/07/18,5,366.31,2553.74
17,2014/09/24,8,262.54,8126.74
28,2014/09/15,14,241.45,4507.51
84,2014/06/15,9,586.78,1222.84
10,2014/11/03,25,106.07,7760.82
87,2014/03/08,3,356.93,2372.26
27,2014/11/30,3,908.82,703.62
48,2014/11/19,2,306.18,8.97
64,2014/05/31,17,196.42,7301.95
36,2014/07/12,13,546.9,4380.23
44,2014/10/05,21,995.91,9034.32
72,2014/02/27,0,130.54,8395.31
74,2014/02/22,5,770.34,9739.91
41,2014/10/08,5,63.7,9750.66
20,2014/01/17,4,247.74,7851.69
75,2014/11/15,15,181.96,8684.37
1,2014/12/21,23,20.49,9440.79
2,2014/05/05,7,176.24,1835.67
38,2014/09/06,10,795.89,3757.14
27,2014/07/28,5,494.83,7666.49
69,2014/12/04,22,381.33,9875.76
85,2014/08/21,12,41.35,5376.57
91,2014/01/23,20,234.5,5942.09
71,2014/01/18,24,861.9,9606.54
63,2014/08/31,24,802.09,6596.03
25,2014/11/21,27,801.53,2171.27
18,2014/12/26,24,667.55,6150.87
76,2014/12/30,14,654.4,8401.64
13,2014/12/20,9,31.57,5864.8
30,2014/09/20,12,827.08,7007.03
38,2014/03/28,4,812.34,7242.55
80,2014/02/20,12,325.22,6660.88
28,2014/07/26,15,989.84,3790.45
58,2014/01/08,0,385.63,3203.59
66,2014/11/29,10,478.42,7324.62
85,2014/08/16,0,375.92,8192.82
68,2014/06/16,1,871.56,5095.52
63,2014/01/19,24,45.61,4910.02
87,2014/07/27,17,302.79,6585.13
61,2014/02/28,4,515.07,9017.87
70,2014/05/28,28,502.7,1558.57
41,2014/06/03,25,120.55,645.44
32,2014/03/19,7,693.8,4958.95
20,2014/07/28,19,656.88,9113.3
18,2014/11/30,16,688.85,6518.36
64,2014/02/02,22,609.74,1862.48
52,2014/11/23,25,461.63,9231.34
7,2014/05/13,28,357.02,1995.45
75,2014/04/08,5,271.92,2625.83
55,2014/12/07,27,631.74,5965.97
64,2014/07/17,26,556.94,3117.96
25,2014/11/08,11,510.86,4573.21
61,2014/12/29,26,416.21,6920.14
27,2014/09/01,26,858.35,4193.92
45,2014/01/08,25,926.54,7180.84
96,2014/11/17,2,357.44,3877.33
18,2014/11/13,7,229.57,7096.55
70,2014/09/20,29,89.79,7048.79
54,2014/03/21,7,470.81,2466.79
33,2014/07/27,9,450.39,6970.65
45,2014/08/07,28,283.51,9989.5
36,2014/05/15,15,848.39,9072.42
62,2014/07/17,15,959.48,1717
73,2014/01/03,5,639.41,3046.68
41,2014/04/11,5,415.43,2432.55
8,2014/01/07,15,768.96,8236.68
90,2014/02/17,9,55.23,528.64
48,2014/06/17,13,820.39,3178.51
14,2014/09/16,18,500.45,3054.16
97,2014/02/13,10,14.82,5153.75
4,2014/04/15,22,98.97,2492.43
93,2014/05/03,15,278.71,9921.53
14,2014/03/23,4,687.56,3654.95
88,2014/05/08,14,917.31,2806.16
20,2014/07/17,23,330.91,3031.48
95,2014/04/06,2,593.2,815.27
54,2014/03/08,1,61.54,677.21
70,2014/07/22,5,315.42,7200.54
89,2014/09/06,22,830.34,6279.73
10,2014/12/22,14,963.29,2367.88
99,2014/11/04,5,366.86,1164.55
74,2014/01/27,20,534.4,3933.3
56,2014/09/19,13,740.62,4122.98
55,2014/08/23,13,350.35,3218.8
14,2014/02/03,20,499.87,6418.94
57,2014/09/04,28,787.32,327.35
62,2014/02/16,24,656.51,1647.52
58,2014/07/14,26,317.35,1518.06
36,2014/01/04,15,21.5,8351.29
51,2014/02/11,1,790.47,9791.7
67,2014/08/21,8,257.66,5273.36
27,2014/08/18,8,947.02,5075.22
75,2014/06/17,6,183.22,4002.22
98,2014/09/07,7,157.5,6138.83
91,2014/01/27,8,7.74,9269.14
4,2014/05/13,27,704.57,7236.85
10,2014/06/17,6,504.64,8751.61
54,2014/09/26,29,364.79,4566.62
97,2014/10/07,9,653.37,39.29
65,2014/03/04,21,781.47,3751.05
35,2014/11/10,21,43.36,6863.88
84,2014/08/07,3,772.08,1201.88
22,2014/07/28,9,265.36,1331.06
14,2014/03/22,20,955,8854.43
47,2014/11/07,15,297.2,2912.61
96,2014/01/14,2,931.06,9873.87
44,2014/08/20,6,97.61,4528.08
13,2014/06/20,16,675.21,3534.37
35,2014/08/21,4,459.06,630.65
25,2014/02/19,27,637.06,8029.15
89,2014/12/20,9,792.83,7580.44
25,2014/04/16,23,246.19,7224.78
70,2014/08/26,19,177.24,8334.87
16,2014/04/06,6,374.41,340.01
43,2014/01/11,0,650.21,1379.69
76,2014/09/10,7,108.46,1212.17
79,2014/05/14,25,373.19,6428.04
10,2014/02/05,29,798.09,50
79,2014/05/07,26,267.08,9935.87
41,2014/12/20,0,311.63,8670.24
30,2014/08/23,28,238.32,1891.32
67,2014/02/08,16,86.81,2930.35
54,2014/08/15,2,866.3,8375.5
6,2014/10/06,21,951.36,1693.67
48,2014/03/23,18,616.19,4111.47
84,2014/08/14,14,627.5,4906.48
55,2014/01/19,4,783.22,2282.83
75,2014/09/30,28,248.12,9937.23
4,2014/04/22,2,311.72,2957.17
49,2014/08/01,12,857.22,2003.68
35,2014/08/16,27,684.72,1385.79
16,2014/07/31,13,882.89,1735.42
26,2014/04/07,20,831.07,3503.74
51,2014/03/14,3,833.87,4835.41
6,2014/11/02,14,168.27,7084.9
74,2014/12/20,4,448.47,5915.12
83,2014/09/11,15,910.6,7136.59
94,2014/06/01,2,447.44,1028.07
60,2014/12/22,11,996.26,5284.42
26,2014/11/22,11,397.59,8232.16
84,2014/01/11,1,348.86,8529.13
23,2014/02/28,11,162.94,8884.44
68,2014/03/20,16,682.25,5764.19
23,2014/04/19,1,597.42,8559.84
0,2014/01/07,2,909.01,4934.59
25,2014/05/09,23,926.49,7409.28
44,2014/12/24,16,797.33,5687.24
85,2014/04/25,7,664.35,5007.95
86,2014/02/22,8,849.21,3753.7
77,2014/06/12,29,817.88,9258.28
31,2014/06/17,29,809.47,5439.27
27,2014/07/08,11,235.58,6215.44
88,2014/02/13,19,294.8,6997.77
11,2014/01/17,6,223.75,8963.71
20,2014/08/06,22,624.57,8912.2
86,2014/07/06,17,522.19,8575.52
2,2014/02/07,0,657.19,5273.11
82,2014/10/31,29,593.22,3203.11
5,2014/01/24,9,148.85,555.93
21,2014/02/23,1,120.2,7341.73
62,2014/08/19,23,492.34,7635.92
45,2014/03/14,2,155.27,9210.19
67,2014/10/26,16,37.41,7412.22
84,2014/10/17,5,574.47,8927.3
21,2014/09/05,26,75.17,8133.26
88,2014/05/05,17,588.32,2510.64
83,2014/06/21,11,498.48,4206.1
52,2014/09/14,1,491.29,1532.57
20,2014/09/15,3,939.81,1236.4
89,2014/04/09,14,377.72,3860.05
48,2014/06/19,27,267.76,3098.36
93,2014/08/02,27,676.2,6079.94
57,2014/03/09,24,227.96,525.75
47,2014/07/02,2,144.98,4959.68
96,2014/04/18,26,98.19,502.35
17,2014/12/15,24,387.73,3649.29
77,2014/04/14,10,825.35,1896.41
48,2014/03/16,23,330.86,2652.65
6,2014/03/08,19,790.32,1448.89
74,2014/04/27,22,98.33,6814.67
86,2014/12/15,7,509.51,869.33
52,2014/01/24,26,338.16,5812.26
2,2014/09/02,3,643.32,6260.29
66,2014/11/09,29,350.48,3895.41
53,2014/01/07,13,137.29,5123.48
67,2014/03/30,22,242.25,9013.27
39,2014/05/14,12,481.54,5091.22
14,2014/02/05,23,298.25,8839.23
27,2014/11/05,15,861.29,7570.12
44,2014/11/22,23,939.59,2842.05
70,2014/07/03,12,113.13,7438.32
87,2014/03/09,27,198.6,7723.24
42,2014/04/17,23,466.15,1792.59
73,2014/06/08,21,686.72,4903.23
19,2014/02/02,13,231.85,6646.98
70,2014/12/13,9,527.75,1442.72
12,2014/05/18,24,785.07,2747.49
82,2014/12/02,18,271.19,5297.21
98,2014/01/28,16,669.83,3294.16
1,2014/10/15,29,68.63,4590.18
22,2014/03/24,17,309.25,8698.42
93,2014/02/01,10,18.49,9686.88
67,2014/02/16,29,353.23,7046.63
20,2014/01/10,29,467.43,2622.84
74,2014/05/06,23,197.26,519.29
60,2014/06/29,19,768.67,5685.9
28,2014/12/03,1,876.79,9039.48
37,2014/05/14,5,569.03,3771.72
20,2014/03/12,2,973.77,7004.55
14,2014/12/19,16,224.96,9857.86
97,2014/09/06,2,882.92,7248.45
98,2014/05/19,19,691.04,2635.86
16,2014/11/10,21,966.87,7558.92
94,2014/09/02,23,384.77,3321.4
97,2014/05/12,26,259.24,5909.22
85,2014/01/14,25,718.84,8690.08
58,2014/07/24,7,549.97,9666.3
90,2014/03/17,9,389.33,1047.15
32,2014/02/19,27,924.3,8337.84
11,2014/11/08,11,33.57,2952.73
65,2014/07/25,10,246.29,8568.81
91,2014/04/15,5,178.12,175.39
96,2014/03/30,19,786.39,6008.97
23,2014/01/03,10,313.25,8532.29
29,2014/02/04,5,833.42,1492.32
45,2014/01/25,29,992.75,4877.67
30,2014/03/19,1,486.97,7336.32
62,2014/09/16,16,863.71,7700.57
49,2014/05/22,16,501.42,2058.68
41,2014/07/29,29,555.17,2761.51
78,2014/07/12,7,190.69,8063.93
23,2014/06/18,27,488.69,7307.76
98,2014/11/17,0,513.77,910.01
12,2014/10/28,4,737.11,935.76
31,2014/09/23,27,890.9,3715.61
41,2014/07/14,29,844.48,1826.79
99,2014/08/15,26,477.16,2373.7
16,2014/10/11,25,661.23,8507.82
81,2014/06/14,21,158.31,9264.86
25,2014/07/01,0,546.18,5935.62
1,2014/12/03,26,417.05,712.93
90,2014/06/16,6,425.99,8397.08
72,2014/10/06,18,683,4590.83
27,2014/11/05,8,4.68,6443.95
38,2014/04/04,5,194.45,2286.91
75,2014/08/03,3,351.29,1375.53
44,2014/03/13,12,324.03,7791.66
44,2014/04/05,13,534.12,2453.4
42,2014/01/14,1,89.84,6093.85
20,2014/06/06,5,703.95,2674.65
51,2014/07/03,8,179.89,4857.62
37,2014/06/26,3,839.79,7096.75
34,2014/06/30,7,466.65,6651.69
17,2014/04/17,18,11.84,9342.66
54,2014/07/08,10,684.84,292.06
80,2014/11/12,0,690.2,9003.6
34,2014/04/26,9,545.4,2104.63
18,2014/07/22,26,123.35,9849.42
79,2014/01/10,6,196.52,2141.85
76,2014/05/11,7,712.49,5037.89
86,2014/08/02,2,345.95,1604.47
13,2014/07/04,22,252.38,5795.29
0,2014/01/10,8,507.93,8602.82
44,2014/05/08,3,597.2,1881.17
12,2014/12/16,20,555.75,9335.05
71,2014/10/09,16,82.96,5598.66
46,2014/01/24,14,248.1,5346.18
29,2014/04/22,12,30.74,5008.24
9,2014/03/27,21,364.64,5614.23
38,2014/07/26,14,138.17,7855.12
5,2014/12/02,22,52.47,323.21
96,2014/09/07,2,818.26,2614.85
26,2014/12/10,4,468.19,6064.93
73,2014/02/02,5,664.22,5855.29
89,2014/06/28,0,521.5,9806.67
91,2014/02/22,16,546.18,5486.99
90,2014/02/23,29,421.31,8294.71
11,2014/01/27,13,195.77,7221.21
5,2014/06/10,2,448.5,8485.24
60,2014/01/02,7,845,3806.9
58,2014/03/04,1,150.82,7419.94
2,2014/12/13,2,278.6,3511.04
84,2014/04/27,10,202.41,1613.35
84,2014/06/24,21,635.58,8910.98
93,2014/10/14,7,678.67,326.81
63,2014/11/02,23,888.34,3214.71
85,2014/01/19,27,882.16,6512.16
90,2014/11/03,16,415.17,3270.34
35,2014/07/22,3,328.69,7148.93
8,2014/09/28,8,333.53,9119.14
84,2014/08/19,5,315.59,8502.26
83,2014/08/19,24,605.12,9957.95
93,2014/02/25,19,887.71,3082.72
77,2014/03/28,8,630.21,3389.69
35,2014/11/19,22,823.6,5916.95
92,2014/05/28,1,636.44,3879.85
27,2014/12/26,23,261.01,5541.14
33,2014/07/08,10,824.45,3757.3
93,2014/08/06,1,88.43,4892.6
79,2014/09/23,19,890.15,9646.75
98,2014/10/24,28,131.72,9600.12
18,2014/02/04,3,688.01,4309
40,2014/07/23,7,401.45,5764.41
59,2014/08/15,5,889.31,4491.85
41,2014/07/25,21,429.16,7714.63
30,2014/07/20,13,867.07,8979.17
22,2014/05/31,29,981.53,4120.98
83,2014/06/10,26,512.56,1728.12
78,2014/02/07,13,94.35,9423.81
50,2014/12/23,28,500.68,3883.36
79,2014/07/07,4,177.97,4805.29
88,2014/08/02,0,174.2,9291.18
2,2014/09/02,3,656.54,32.51
76,2014/01/18,20,696.72,2112.67
18,2014/09/19,12,945.24,1715.9
43,2014/01/17,5,302.99,5623.05
58,2014/09/17,21,597.24,8513.74
93,2014/06/23,9,41.26,7032.93
16,2014/01/16,3,508.85,9388.48
34,2014/01/30,26,416.58,8986.33
9,2014/03/02,24,863.5,8741.6
26,2014/11/11,17,580.28,5056.15
63,2014/12/28,9,157.28,9658.94
53,2014/02/27,18,197.33,7011.22
72,2014/12/10,21,325.73,1912.77
3,2014/07/18,19,840.45,8354.53
83,2014/05/29,19,384.3,2766.47
93,2014/03/04,7,248.82,7402.21
17,2014/09/21,18,473.7,4078.3
56,2014/04/17,18,411.79,1178.42
25,2014/09/18,7,474.09,2995.48
72,2014/03/01,8,374.67,3080.32
84,2014/02/14,4,365.32,1173.78
91,2014/05/20,9,195.33,8964.03
69,2014/10/03,24,140.48,4232.22
8,2014/07/07,7,948.73,1208.66
86,2014/01/24,21,333.62,5049.74
86,2014/03/12,24,494,7946.14
49,2014/12/04,15,87.57,6885.86
34,2014/11/16,24,118.17,4417.91
4,2014/11/21,28,406.67,665.3
55,2014/06/08,21,896.16,9732.21
7,2014/06/09,24,705.48,9659.7
0,2014/12/16,22,531.8,8775.08
98,2014/11/05,22,882.28,4873.12
57,2014/09/05,25,145.92,2482.43
23,2014/10/03,24,418.47,4229.24
43,2014/02/05,13,50.89,9560.3
26,2014/11/15,12,243.84,6806.08
28,2014/12/07,15,519.94,9743.76
12,2014/01/18,11,99.14,8468.2
79,2014/02/04,13,468.17,6455.92
67,2014/04/24,4,215.81,4644.63
68,2014/05/10,13,320.36,3402.71
81,2014/10/13,1,99.51,1345.77
12,2014/03/12,2,825.36,1309.06
26,2014/09/20,22,488.07,2023.42
6,2014/03/24,8,961.66,6982.9
41,2014/06/30,29,743.14,5789.83
81,2014/05/07,9,125,6988.7
91,2014/04/02,9,630.03,3209.27
0,2014/11/22,4,365.64,4979.34
88,2014/12/22,15,3.38,1868.81
37,2014/08/04,8,428.67,6083.64
42,2014/10/17,13,248.57,786.63
67,2014/06/04,9,402.16,7985.39
8,2014/02/04,0,756.11,2692.19
37,2014/07/23,9,821.09,5125.76
79,2014/02/07,14,193.58,4416
69,2014/08/30,28,422.12,8953.8
84,2014/01/23,17,654.9,6977.3
54,2014/09/06,23,4.03,8799.53
15,2014/01/03,6,892.32,8436.16
12,2014/10/26,27,346.53,4495.59
19,2014/06/08,14,807.59,1692.73
57,2014/05/15,4,323.12,122.8
9,2014/04/15,14,905.54,8968.02
25,2014/07/18,3,706.89,5145.47
33,2014/08/05,3,31.42,3389.51
77,2014/09/20,2,485.46,6044.36
95,2014/07/12,2,886.1,4710.53
78,2014/09/16,8,707.41,8028.6
16,2014/07/08,9,285.61,9498.83
93,2014/10/23,4,711.14,3271.79
59,2014/10/15,3,23.42,6915.88
27,2014/07/14,8,108.79,4398.57
39,2014/01/25,14,701.99,9142.94
33,2014/11/13,18,393.81,9670.29
7,2014/02/05,16,147.25,2867.36
94,2014/04/29,17,154.84,7661.13
96,2014/06/10,8,494.43,3917.22
99,2014/03/16,5,796.49,1292.84
24,2014/10/27,14,210.94,8491.35
74,2014/06/07,22,91.38,6363.93
39,2014/01/28,0,483.29,1101.04
44,2014/06/18,9,850.45,1329.03
24,2014/07/06,13,283.49,2101.42
61,2014/09/14,25,107.54,2361.33
42,2014/07/08,8,342.22,7198.54
2,2014/11/15,15,685.55,3088.79
58,2014/02/20,28,249.83,5443.15
93,2014/07/13,16,882.67,129.65
72,2014/02/28,26,299.15,7356.05
97,2014/04/27,15,229.22,5946.66
64,2014/01/18,23,587.48,5581.92
52,2014/08/27,28,800.14,6716.49
43,2014/04/19,16,502.85,3717.96
77,2014/04/25,5,651.09,8118.72
39,2014/02/07,17,185.79,2310.78
66,2014/04/13,20,318.22,7795.25
14,2014/05/17,2,720.41,2238.15
34,2014/10/18,21,887.7,8668.56
99,2014/09/17,2,668.63,8862.52
8,2014/09/25,3,826.63,8028.9
32,2014/03/04,13,341.47,5839.67
92,2014/08/25,12,195.78,9460.52
6,2014/04/27,26,935.95,7160.76
47,2014/12/22,3,498.25,9725.88
67,2014/12/14,16,733.36,1494.85
67,2014/02/25,14,95.51,5400.53
47,2014/02/11,11,152.18,3662.19
3,2014/05/17,23,432.37,3423.98
29,2014/07/03,14,980.92,8072.99
88,2014/09/25,11,72.84,3509.94
18,2014/05/10,29,573.7,4209.8
69,2014/02/26,0,619.35,5428.73
50,2014/04/29,5,637.34,370.23
89,2014/11/18,20,610.72,1730.27
50,2014/12/25,3,955.06,71.2
1,2014/12/23,4,605.43,7851.02
2,2014/09/20,7,753.54,6200.12
9,2014/12/10,10,64.75,1202.97
83,2014/04/05,4,726.44,6472.51
5,2014/12/31,8,948.19,5761.14
85,2014/06/13,7,605.97,7792.48
88,2014/04/20,20,344.25,8734.28
1,2014/06/14,13,258.01,6106.03
11,2014/01/12,28,702.43,7655.96
33,2014/08/01,22,932.91,4940.28
62,2014/05/17,18,513.24,2650.12
22,2014/08/24,2,772.9,5096.49
29,2014/12/04,6,916.88,509.94
20,2014/11/16,16,361.58,5669.01
29,2014/01/01,26,197.88,6958.18
77,2014/02/10,17,435.34,7218.43
39,2014/01/17,7,935.06,9766.69
93,2014/02/14,21,70.48,4912.26
17,2014/08/05,17,942.64,8135.91
47,2014/04/18,11,808.69,3385.65
11,2014/05/23,14,739.1,274.34
54,2014/01/11,2,608.48,3392.01
0,2014/04/10,9,463.43,1704.38
71,2014/01/26,7,876.34,9858.05
17,2014/02/14,23,540.29,3455.21
23,2014/03/31,16,473.84,7167.18
94,2014/09/20,23,623.33,3563.71
34,2014/02/27,17,662.36,7662.85
86,2014/06/05,24,770.7,3039.57
37,2014/09/13,0,348.51,4073.26
66,2014/01/21,9,128.2,3669.24
92,2014/01/29,8,836.73,2494.74
3,2014/05/25,24,860.91,127.63
80,2014/03/07,26,356.92,1385.45
84,2014/09/02,21,583.29,7615.4
52,2014/02/02,6,589.06,4086.09
51,2014/10/29,25,70.53,3846.03
43,2014/09/26,25,960.96,755.64
35,2014/02/18,12,46.47,8942.25
92,2014/09/07,16,193.42,4625.7
66,2014/12/26,0,872.32,6641.32
84,2014/01/19,3,966.39,1966.91
4,2014/03/18,2,393.09,1147.61
40,2014/09/21,15,644.64,307.5
76,2014/06/30,11,254.57,539.08
45,2014/05/04,0,968.97,7889.69
32,2014/06/13,21,207.19,1413.42
60,2014/01/31,9,243.15,9224.31
9,2014/08/02,12,907.43,9260.29
2,2014/04/11,3,544.52,4690.01
35,2014/11/01,17,23.3,6660.27
92,2014/05/01,12,150.39,3452.72
16,2014/02/25,10,780.32,9726.8
75,2014/12/11,27,735.85,5717.09
74,2014/05/06,24,254.65,8730.42
50,2014/12/11,22,482.58,6831.69
36,2014/07/17,14,453.74,8533.45
86,2014/11/23,14,325.46,5376.11
95,2014/10/31,27,203.19,7050.64
55,2014/01/30,0,97.16,1298.19
21,2014/12/30,8,249.11,4778.33
15,2014/05/29,8,937.36,2869.1
21,2014/02/21,7,2.12,105.34
91,2014/11/07,6,637.34,48.6
79,2014/11/26,16,924.61,116.83
89,2014/10/31,7,880.27,1066.84
70,2014/07/07,0,995.73,8305.18
47,2014/03/23,28,807.18,1737.25
31,2014/11/05,17,169.66,1963.03
62,2014/11/12,17,539.63,5466.22
25,2014/12/11,25,917.6,491.67
31,2014/09/13,0,67.29,5554.33
39,2014/05/19,25,241.83,2859.67
5,2014/05/29,15,25.25,3607.54
53,2014/02/22,26,746.21,283.5
42,2014/10/22,4,672.98,6650.76
43,2014/12/15,28,889.78,1660.58
43,2014/07/22,26,177.66,9296.75
48,2014/09/11,10,456.29,935.31
59,2014/06/14,4,67.09,6961.26
8,2014/06/10,3,906.9,3335.49
48,2014/09/13,26,188.84,5226.76
70,2014/05/20,10,160.59,3313.33
10,2014/10/07,8,324.97,136.45
89,2014/03/09,25,71.17,8964.98
68,2014/07/12,12,275.23,5254.97
82,2014/09/08,1,666.29,9248.97
23,2014/10/21,20,504.07,5807.31
21,2014/01/11,3,985.82,5423.35
35,2014/02/15,18,594.38,5712
18,2014/10/07,27,24.36,5942.25
10,2014/05/15,16,142.79,7701.11
61,2014/06/02,12,158.3,1960.15
78,2014/07/12,18,975.27,7136.15
63,2014/04/09,25,701.88,8567.72
82,2014/01/12,0,689.43,9795.75
93,2014/03/24,15,85.46,4530.49
64,2014/01/09,25,859.08,1103.5
80,2014/09/19,11,984.04,881.31
12,2014/02/20,25,620.22,2482.96
62,2014/01/02,5,773.17,6462.82
41,2014/09/07,21,957.62,5113.7
40,2014/11/21,9,743.12,3814.11
64,2014/02/07,9,364.01,7010.55
95,2014/08/10,26,959.09,8596.72
26,2014/05/15,6,633.9,4463.48
19,2014/12/10,28,880.68,1927.88
91,2014/04/07,25,719.33,6846.67
49,2014/04/03,5,855.71,3108.04
63,2014/06/17,3,512.12,7765.16
5,2014/11/07,27,340.9,7634.31
43,2014/10/29,25,196.8,2267.29
2,2014/08/13,22,844.39,2131.91
6,2014/12/27,12,714.92,224.54
63,2014/01/10,6,348.36,4469.15
24,2014/01/24,7,7.09,2781.61
27,2014/08/04,12,663.6,6295.68
40,2014/11/28,6,805.4,366.9
96,2014/01/25,4,383.54,7962.72
32,2014/04/08,19,241.92,7003.71
94,2014/11/27,19,9.64,5212.1
77,2014/01/10,2,643.49,4881.68
76,2014/01/22,5,770.78,6045.04
99,2014/12/18,22,55.64,2434.11
62,2014/05/10,13,445.31,4720.86
64,2014/11/30,28,132.88,7343.65
24,2014/02/25,5,713.68,9030.4
33,2014/08/24,7,378.94,7170.72
13,2014/11/20,22,261.74,6595.78
58,2014/05/21,12,180.68,8363.8
45,2014/08/11,14,224.73,1388.38
80,2014/12/20,5,307.64,817.56
32,2014/09/24,5,706.64,9979.29
34,2014/05/19,6,80.99,2237.49
38,2014/07/05,29,913.87,6353.61
98,2014/05/19,11,872.01,4453.72
94,2014/10/31,23,354.47,8920.95
79,2014/12/05,16,191.02,2305.9
41,2014/06/24,26,732.19,8362.53
40,2014/01/24,13,358.73,6269.54
27,2014/11/15,7,503.9,3068.34
5,2014/08/09,6,939.74,9351.67
23,2014/06/10,22,924.53,4021.79
33,2014/12/27,20,824.5,4835.76
77,2014/05/30,16,326.26,4304.73
20,2014/10/24,25,401.08,3640.24
5,2014/08/27,22,990.84,7280.68
35,2014/12/14,17,391.68,562.87
85,2014/08/31,11,115.54,8497.19
39,2014/01/06,29,402.03,7328.63
67,2014/03/23,4,959.7,9450.15
0,2014/09/21,9,478.97,5008.21
4,2014/05/14,29,793.68,591.2
81,2014/12/30,0,210.52,4434.37
64,2014/04/19,24,758.22,6218.41
49,2014/09/04,28,309.85,9728.17
81,2014/09/08,3,769.48,2174.75
71,2014/01/21,5,563.66,6337.14
52,2014/03/15,22,644.14,6670.08
52,2014/07/24,12,16.33,1441.33
55,2014/01/26,28,130.33,1979.51
70,2014/02/24,6,226.08,1726.5
73,2014/04/13,20,225.38,9120.19
43,2014/10/16,16,962.87,8608.19
4,2014/06/28,13,834.75,2261.19
40,2014/01/06,9,496.75,7272.17
52,2014/08/25,22,409.55,4201.52
1,2014/05/14,20,743.35,9046.09
92,2014/10/18,3,270.14,2813.04
74,2014/04/01,21,463.89,4243.14
28,2014/02/03,8,33.6,1752.7
73,2014/10/14,22,732.89,6939.59
33,2014/01/20,8,23.68,1749.58
13,2014/07/02,22,209.45,3412.33
10,2014/11/22,24,958.08,7584.34
98,2014/09/15,25,324.24,6290.41
31,2014/01/05,21,590.26,9921.7
63,2014/07/06,13,220.62,6331.49
12,2014/01/11,26,61.42,2872.21
51,2014/04/22,16,657.32,2345.92
48,2014/08/31,2,694.84,7686.07
8,2014/04/19,2,625.81,2332.77
21,2014/04/18,26,28.22,9741.75
36,2014/09/21,28,10.17,1377.05
19,2014/04/23,16,950.42,7083.58
18,2014/06/01,6,451.29,3198.5
14,2014/02/16,12,738.63,4350.23
1,2014/03/30,10,202.34,6025.54
30,2014/02/25,29,297.35,4642.69
33,2014/05/07,3,322.63,8537.94
62,2014/01/04,18,781.09,4506.86
67,2014/10/18,6,649.16,9647.01
83,2014/09/27,0,494.34,4907.87
21,2014/11/29,29,109.52,5621.17
44,2014/12/30,5,430.73,4441.02
93,2014/06/05,15,771.18,131.65
67,2014/02/10,11,353.2,9324.04
94,2014/12/01,18,143.49,5256.79
62,2014/07/17,0,864.35,9864.13
70,2014/03/21,8,619.71,5741.47
1,2014/12/31,15,252.83,740.65
2,2014/05/29,26,305.54,6677.07
15,2014/08/31,14,379.1,2876.66
41,2014/07/08,4,32.12,1866.53
85,2014/01/23,23,137.38,9019.37
71,2014/05/27,26,475.53,7134.05
29,2014/06/04,14,606.62,7740.82
41,2014/04/01,24,722.71,5236.91
94,2014/04/22,14,929.75,6055.56
62,2014/06/25,14,317.7,7741.5
12,2014/01/27,23,781.06,5039.7
